Stadium,Sport,State,Capacity,Avg_Attendance,Ad_Type,Placement,Estimated_Reach,Engagement_Score,Cost_K
Crypto.com Arena,NBA,CA,19000,17537,Scoreboard,Broadcast Integration,192354,8.12,74.99
Honda Center,NHL,CA,17100,16117,Concourse Screen,Upper Deck,83902,11.79,258.11
Madison Square Garden,NBA,NY,19800,13864,Concourse Screen,Broadcast Integration,154927,9.28,51.77
Wrigley Field,MLB,IL,41649,32550,Scoreboard,Field Level,177939,11.82,108.19
Michigan Stadium,College Football,MI,107600,98975,Scoreboard,Concourse,1003838,9.15,61.61
AT&T Stadium,NFL,TX,80000,71238,LED Board,Field Level,1032157,11.76,252.1
Wrigley Field,MLB,IL,41649,29340,Ribbon Board,Concourse,217416,9.78,202.5
United Center,NBA,IL,20900,14831,LED Board,Concourse,101182,10.29,156.29
Madison Square Garden,NBA,NY,19800,16890,Halftime Sponsorship,Field Level,215369,11.58,273.71
Michigan Stadium,College Football,MI,107600,97231,Concourse Screen,Courtside,1420712,10.91,236.83
Kyle Field,College Football,TX,102700,95721,Ribbon Board,Courtside,747518,8.8,85.23
Kyle Field,College Football,TX,102700,76642,LED Board,Courtside,975073,6.39,51.38
Honda Center,NHL,CA,17100,12922,Scoreboard,Upper Deck,164273,5.52,139.62
Wrigley Field,MLB,IL,41649,39824,LED Board,Concourse,330896,5.44,127.75
United Center,NBA,IL,20900,18526,Concourse Screen,Upper Deck,196605,7.68,292.93
AT&T Stadium,NFL,TX,80000,73041,Ribbon Board,Upper Deck,747014,7.99,56.35
Beaver Stadium,College Football,PA,106000,80187,LED Board,Concourse,852608,9.87,84.83
Crypto.com Arena,NBA,CA,19000,15483,Scoreboard,Broadcast Integration,112839,5.54,122.44
Madison Square Garden,NBA,NY,19800,18741,Ribbon Board,Broadcast Integration,149109,5.74,164.13
T-Mobile Arena,NHL,NV,17500,13164,Scoreboard,Field Level,81891,7.49,276.71
SoFi Stadium,NFL,CA,70240,53650,LED Board,Concourse,457403,7.13,91.16
Honda Center,NHL,CA,17100,13968,Halftime Sponsorship,Courtside,86582,7.36,285.73
Madison Square Garden,NBA,NY,19800,15072,LED Board,Concourse,130166,11.8,290.61
Michigan Stadium,College Football,MI,107600,96298,Scoreboard,Courtside,624094,11.98,116.7
MetLife Stadium,NFL,NJ,82500,69361,Halftime Sponsorship,Courtside,786797,9.76,182.73
Fenway Park,MLB,MA,37755,36848,Concourse Screen,Upper Deck,320450,6.7,250.78
Yankee Stadium,MLB,NY,46500,40782,Scoreboard,Courtside,265375,8.56,223.95
AT&T Stadium,NFL,TX,80000,69236,Scoreboard,Concourse,357664,8.58,106.62
Crypto.com Arena,NBA,CA,19000,14227,LED Board,Field Level,190316,9.73,233.8
MetLife Stadium,NFL,NJ,82500,79110,Ribbon Board,Upper Deck,576355,6.22,295.54
Dodger Stadium,MLB,CA,56000,47504,Ribbon Board,Courtside,281747,11.28,275.1
Honda Center,NHL,CA,17100,12873,LED Board,Upper Deck,154522,10.93,264.08
Madison Square Garden,NBA,NY,19800,18183,Concourse Screen,Upper Deck,261041,10.5,217.25
Michigan Stadium,College Football,MI,107600,75597,LED Board,Upper Deck,1114045,6.99,126.34
MetLife Stadium,NFL,NJ,82500,73732,Halftime Sponsorship,Courtside,498373,5.13,173.47
Dodger Stadium,MLB,CA,56000,44946,Scoreboard,Courtside,363191,8.8,177.2
Madison Square Garden,NBA,NY,19800,15330,Halftime Sponsorship,Upper Deck,213400,9.42,248.7
Michigan Stadium,College Football,MI,107600,94755,LED Board,Broadcast Integration,691887,8.49,193.0
SoFi Stadium,NFL,CA,70240,50025,Concourse Screen,Concourse,485214,6.96,270.87
T-Mobile Arena,NHL,NV,17500,12325,Halftime Sponsorship,Courtside,129753,9.01,295.08
Dodger Stadium,MLB,CA,56000,43816,Halftime Sponsorship,Courtside,357942,6.19,189.2
Kyle Field,College Football,TX,102700,96166,Scoreboard,Field Level,1072257,11.93,85.02
Honda Center,NHL,CA,17100,13383,Ribbon Board,Courtside,180492,5.96,227.23
Crypto.com Arena,NBA,CA,19000,14861,Ribbon Board,Upper Deck,112379,9.28,70.4
Crypto.com Arena,NBA,CA,19000,15968,Halftime Sponsorship,Concourse,183626,9.91,248.95
T-Mobile Arena,NHL,NV,17500,16594,Concourse Screen,Field Level,98565,9.05,58.99
Wrigley Field,MLB,IL,41649,30962,Halftime Sponsorship,Field Level,421208,6.75,59.71
Kyle Field,College Football,TX,102700,82247,Concourse Screen,Broadcast Integration,840764,10.39,103.96
Yankee Stadium,MLB,NY,46500,38503,Halftime Sponsorship,Concourse,350898,9.9,84.59
Beaver Stadium,College Football,PA,106000,102975,Ribbon Board,Upper Deck,1333717,6.9,159.74
Crypto.com Arena,NBA,CA,19000,14634,Ribbon Board,Broadcast Integration,85004,8.0,222.12
SoFi Stadium,NFL,CA,70240,52576,LED Board,Field Level,388950,5.66,95.72
Beaver Stadium,College Football,PA,106000,82508,Halftime Sponsorship,Broadcast Integration,917258,7.94,111.93
AT&T Stadium,NFL,TX,80000,72975,LED Board,Broadcast Integration,449579,5.32,60.18
Michigan Stadium,College Football,MI,107600,104830,Halftime Sponsorship,Concourse,542139,10.34,251.73
Dodger Stadium,MLB,CA,56000,41915,Halftime Sponsorship,Field Level,467708,9.45,61.33
Kyle Field,College Football,TX,102700,72330,Scoreboard,Field Level,724052,8.78,220.99
United Center,NBA,IL,20900,20153,Ribbon Board,Courtside,275531,9.45,250.24
T-Mobile Arena,NHL,NV,17500,14152,Concourse Screen,Courtside,135611,8.82,285.37
AT&T Stadium,NFL,TX,80000,74377,Ribbon Board,Upper Deck,517508,5.49,75.19
MetLife Stadium,NFL,NJ,82500,58650,Ribbon Board,Upper Deck,490639,9.59,146.35
Fenway Park,MLB,MA,37755,26674,Ribbon Board,Upper Deck,208551,5.83,224.18
Beaver Stadium,College Football,PA,106000,101999,Concourse Screen,Courtside,1329537,6.97,94.36
Wrigley Field,MLB,IL,41649,35784,Scoreboard,Courtside,440732,5.89,112.5
United Center,NBA,IL,20900,19704,Halftime Sponsorship,Concourse,183048,10.26,238.64
Wrigley Field,MLB,IL,41649,33559,LED Board,Concourse,445145,7.24,273.88
SoFi Stadium,NFL,CA,70240,50219,Halftime Sponsorship,Courtside,676521,7.48,289.2
Kyle Field,College Football,TX,102700,99225,Scoreboard,Field Level,1123065,8.14,123.3
Wrigley Field,MLB,IL,41649,35611,Halftime Sponsorship,Concourse,515004,10.47,78.37
Yankee Stadium,MLB,NY,46500,38987,Ribbon Board,Broadcast Integration,482283,8.82,226.46
Kyle Field,College Football,TX,102700,76001,Ribbon Board,Field Level,849856,5.71,71.03
Beaver Stadium,College Football,PA,106000,80806,LED Board,Field Level,1124736,6.03,178.33
Madison Square Garden,NBA,NY,19800,19329,Halftime Sponsorship,Courtside,266809,6.66,276.92
Beaver Stadium,College Football,PA,106000,96560,Concourse Screen,Upper Deck,1233213,8.91,156.06
Fenway Park,MLB,MA,37755,29919,Scoreboard,Broadcast Integration,152991,8.28,64.08
T-Mobile Arena,NHL,NV,17500,16009,LED Board,Courtside,189072,6.66,150.06
T-Mobile Arena,NHL,NV,17500,13649,LED Board,Broadcast Integration,199715,5.09,292.47
Beaver Stadium,College Football,PA,106000,83777,Halftime Sponsorship,Upper Deck,1188892,6.77,223.85
Wrigley Field,MLB,IL,41649,35254,LED Board,Courtside,421549,8.18,206.89
Madison Square Garden,NBA,NY,19800,15990,LED Board,Upper Deck,124876,11.65,272.57
T-Mobile Arena,NHL,NV,17500,12773,Halftime Sponsorship,Field Level,87893,8.25,138.34
MetLife Stadium,NFL,NJ,82500,63893,Halftime Sponsorship,Courtside,485554,8.17,58.08
Wrigley Field,MLB,IL,41649,32763,Concourse Screen,Broadcast Integration,388153,6.14,277.73
Beaver Stadium,College Football,PA,106000,102114,Scoreboard,Broadcast Integration,1136952,7.93,283.18
MetLife Stadium,NFL,NJ,82500,70491,Halftime Sponsorship,Courtside,900594,8.36,296.32
Honda Center,NHL,CA,17100,14814,LED Board,Upper Deck,198821,10.87,167.17
AT&T Stadium,NFL,TX,80000,58998,Halftime Sponsorship,Concourse,774585,12.0,299.16
Yankee Stadium,MLB,NY,46500,40168,Halftime Sponsorship,Broadcast Integration,504944,7.64,110.27
Wrigley Field,MLB,IL,41649,30660,Scoreboard,Broadcast Integration,339153,6.6,217.93
MetLife Stadium,NFL,NJ,82500,66023,Ribbon Board,Field Level,673637,10.41,180.04
T-Mobile Arena,NHL,NV,17500,16250,Concourse Screen,Broadcast Integration,95616,10.54,197.49
Kyle Field,College Football,TX,102700,72717,Halftime Sponsorship,Broadcast Integration,828509,10.64,275.79
T-Mobile Arena,NHL,NV,17500,17054,Ribbon Board,Field Level,193843,8.88,72.75
MetLife Stadium,NFL,NJ,82500,65794,LED Board,Concourse,525009,8.67,224.41
Beaver Stadium,College Football,PA,106000,78565,LED Board,Field Level,996925,5.46,61.47
Madison Square Garden,NBA,NY,19800,16591,Halftime Sponsorship,Upper Deck,179124,7.39,184.32
Crypto.com Arena,NBA,CA,19000,13981,Scoreboard,Concourse,95333,7.42,274.2
AT&T Stadium,NFL,TX,80000,67541,Ribbon Board,Broadcast Integration,467578,5.29,92.23
T-Mobile Arena,NHL,NV,17500,13953,Halftime Sponsorship,Courtside,144333,7.49,273.55
SoFi Stadium,NFL,CA,70240,59068,Halftime Sponsorship,Upper Deck,318560,10.6,206.98
Kyle Field,College Football,TX,102700,86603,Scoreboard,Broadcast Integration,435262,11.08,71.13
AT&T Stadium,NFL,TX,80000,60133,Ribbon Board,Concourse,522503,8.24,236.87
Michigan Stadium,College Football,MI,107600,79771,Scoreboard,Upper Deck,1112970,8.58,183.03
Beaver Stadium,College Football,PA,106000,99938,Scoreboard,Upper Deck,742010,6.88,144.32
Fenway Park,MLB,MA,37755,32390,LED Board,Field Level,335345,6.63,135.73
Wrigley Field,MLB,IL,41649,37073,Scoreboard,Courtside,370152,5.61,184.28
MetLife Stadium,NFL,NJ,82500,70633,LED Board,Concourse,443278,6.99,140.77
Fenway Park,MLB,MA,37755,32851,Scoreboard,Upper Deck,488335,9.24,109.31
Madison Square Garden,NBA,NY,19800,15109,Concourse Screen,Upper Deck,88823,10.64,63.91
Wrigley Field,MLB,IL,41649,30089,Scoreboard,Broadcast Integration,446032,5.78,149.46
T-Mobile Arena,NHL,NV,17500,16745,LED Board,Upper Deck,221178,10.03,183.76
Fenway Park,MLB,MA,37755,29388,Concourse Screen,Broadcast Integration,201908,7.27,156.36
SoFi Stadium,NFL,CA,70240,63647,Concourse Screen,Courtside,706876,7.02,195.31
Honda Center,NHL,CA,17100,16432,Halftime Sponsorship,Upper Deck,179746,7.58,163.57
Yankee Stadium,MLB,NY,46500,33375,Concourse Screen,Field Level,274460,10.67,113.66
Yankee Stadium,MLB,NY,46500,32585,LED Board,Upper Deck,317106,9.24,248.57
Kyle Field,College Football,TX,102700,98619,Concourse Screen,Concourse,895971,11.53,297.73
MetLife Stadium,NFL,NJ,82500,61936,Scoreboard,Courtside,768700,9.02,260.46
United Center,NBA,IL,20900,19475,Halftime Sponsorship,Concourse,129246,6.15,253.64
Honda Center,NHL,CA,17100,15004,Concourse Screen,Courtside,206635,7.75,254.15
